Week_Ending_Date,Resource_Code,Actual_Hours,Weekly_Budget_Hours,FTE_Actual_Count,Budget_FTE_Count
2021-06-06,800E-Electrical-Eng,0,0,0,0.02375
2021-06-13,800E-Electrical-Eng,0,0,0,0.02375
2021-06-20,800E-Electrical-Eng,0,0,0,0.02375
2021-06-27,800E-Electrical-Eng,0,0,0,0.02375
2021-06-27,PM-Program Management,0,1,0,0.03625
2021-07-04,800E-Electrical-Eng,0,0,0,0.02375
2021-07-04,PM-Program Management,0,1,0,0.03625
2021-07-11,800E-Electrical-Eng,0,0,0,0.02375
2021-07-11,PM-Program Management,0,1,0,0.03625
2021-07-18,800E-Electrical-Eng,0,0,0,0.02375
2021-07-18,PM-Program Management,0,1,0,0.03625
2021-07-25,800E-Electrical-Eng,0,0,0,0.02375
2021-07-25,PM-Program Management,0,1,0,0.03625
2021-08-01,800E-Electrical-Eng,0,0,0,0.02375
2021-08-01,PM-Program Management,0,1,0,0.03625
2021-08-08,800E-Electrical-Eng,0,0,0,0.02375
2021-08-08,PM-Program Management,0,1,0,0.03625
2021-08-15,800E-Electrical-Eng,0,0,0,0.02375
2021-08-15,PM-Program Management,0,1,0,0.03625
2021-08-22,800E-Electrical-Eng,0,0,0,0.02375
2021-08-22,PM-Program Management,0,1,0,0.03625
2021-08-29,800E-Electrical-Eng,0,0,0,0.02375
2021-08-29,PM-Program Management,0,1,0,0.03625
2021-09-05,800E-Electrical-Eng,0,0,0,0.02375
2021-09-05,PM-Program Management,0,1,0,0.03625
2021-09-12,800E-Electrical-Eng,0,0,0,0.02375
2021-09-12,PM-Program Management,0,1,0,0.03625
2021-09-19,800E-Electrical-Eng,0,0,0,0.02375
2021-09-19,PM-Program Management,0,1,0,0.03625
2021-09-26,800E-Electrical-Eng,0,0,0,0.02375
2021-09-26,PM-Program Management,0,1,0,0.03625
2021-10-03,800E-Electrical-Eng,0,57,0,1.48875
2021-10-03,930L-Tests & Trials,0,0,0,0.01375
2021-10-03,CE-Contracts,0,0,0,0.02
2021-10-03,EST-Estimating,0,1,0,0.025
2021-10-03,EVM-Earned Value,0,1,0,0.0275
2021-10-03,PC-Production Control,0,7,0,0.18375
2021-10-03,PM-Program Management,0,9,0,0.2675
2021-10-03,QAQC-Quality,0,0,0,0.00125
2021-10-03,SCM-Supply Chain,0,41,0,1.03
2021-10-10,800E-Electrical-Eng,0,213,0,5.415
2021-10-10,800H-Structures,12,0,1,1
2021-10-10,800M-Mechanical,0,152,0,3.89375
2021-10-10,800X-ILS,0,12,0,0.32
2021-10-10,930L-Tests & Trials,0,0,0,0.01375
2021-10-10,CE-Contracts,5,0,1,0.02
2021-10-10,EST-Estimating,0,1,0,0.025
2021-10-10,EVM-Earned Value,0,1,0,0.0325
2021-10-10,PC-Production Control,0,8,0,0.22125
2021-10-10,PM-Program Management,0,9,0,0.2675
2021-10-10,QAQC-Quality,0,0,0,0.00125
2021-10-10,SCM-Supply Chain,6,41,2,1.03
2021-10-17,800E-Electrical-Eng,0,213,0,5.415
2021-10-17,800H-Structures,5,0,1,1
2021-10-17,800M-Mechanical,0,152,0,3.89375
2021-10-17,800X-ILS,0,12,0,0.32
2021-10-17,930L-Tests & Trials,0,0,0,0.01375
2021-10-17,CE-Contracts,4,0,1,0.02
2021-10-17,EST-Estimating,0,1,0,0.025
2021-10-17,EVM-Earned Value,1,1,1,0.03
2021-10-17,PC-Production Control,0,8,0,0.22125
2021-10-17,PM-Program Management,0,9,0,0.2675
2021-10-17,QAQC-Quality,0,0,0,0.00125
2021-10-17,SCM-Supply Chain,17,41,5,1.03
2021-10-24,800E-Electrical-Eng,0,213,0,5.415
2021-10-24,800H-Structures,0,89,0,2.275
2021-10-24,800M-Mechanical,0,152,0,3.89375
2021-10-24,800X-ILS,0,12,0,0.32
2021-10-24,930L-Tests & Trials,0,0,0,0.01375
2021-10-24,CE-Contracts,3,0,1,0.02
2021-10-24,EST-Estimating,0,1,0,0.025
2021-10-24,EVM-Earned Value,0,1,0,0.0325
2021-10-24,PC-Production Control,0,8,0,0.22125
2021-10-24,PM-Program Management,0,9,0,0.2675
2021-10-24,QAQC-Quality,0,0,0,0.00125
2021-10-24,SCM-Supply Chain,31,41,8,1.03
2021-10-31,800E-Electrical-Eng,0,213,0,5.415
2021-10-31,800H-Structures,0,43,0,1.1075
2021-10-31,800M-Mechanical,0,152,0,3.89375
2021-10-31,800X-ILS,0,12,0,0.32
2021-10-31,930L-Tests & Trials,0,0,0,0.01375
2021-10-31,CE-Contracts,2,0,1,0.02
2021-10-31,EST-Estimating,0,1,0,0.025
2021-10-31,EVM-Earned Value,0,1,0,0.0325
2021-10-31,PC-Production Control,0,8,0,0.22125
2021-10-31,PM-Program Management,0,9,0,0.2675
2021-10-31,QAQC-Quality,0,0,0,0.00125
2021-10-31,SCM-Supply Chain,34,41,5,1.03
2021-11-07,800E-Electrical-Eng,0,213,0,5.415
2021-11-07,800H-Structures,0,45,0,1.18
2021-11-07,800M-Mechanical,0,152,0,3.89375
2021-11-07,800X-ILS,0,12,0,0.32
2021-11-07,930L-Tests & Trials,0,0,0,0.01375
2021-11-07,CE-Contracts,2,0,1,0.02
2021-11-07,EST-Estimating,0,1,0,0.025
2021-11-07,EVM-Earned Value,0,1,0,0.0325
2021-11-07,PC-Production Control,1,7,1,0.18
2021-11-07,PM-Program Management,0,9,0,0.2675
2021-11-07,QAQC-Quality,0,0,0,0.00125
2021-11-07,SCM-Supply Chain,29,41,5,1.03
2021-11-14,800E-Electrical-Eng,0,213,0,5.415
2021-11-14,800H-Structures,0,45,0,1.18
2021-11-14,800M-Mechanical,0,152,0,3.89375
2021-11-14,800X-ILS,0,12,0,0.32
2021-11-14,930L-Tests & Trials,0,0,0,0.01375
2021-11-14,CE-Contracts,6,0,1,0.02
2021-11-14,EST-Estimating,0,1,0,0.025
2021-11-14,EVM-Earned Value,0,1,0,0.0325
2021-11-14,PC-Production Control,0,8,0,0.22125
2021-11-14,PM-Program Management,0,9,0,0.2675
2021-11-14,QAQC-Quality,0,0,0,0.00125
2021-11-14,SCM-Supply Chain,34,41,7,1.03
2021-11-21,800E-Electrical-Eng,0,213,0,5.415
2021-11-21,800H-Structures,0,45,0,1.18
2021-11-21,800M-Mechanical,0,152,0,3.89375
2021-11-21,800X-ILS,0,12,0,0.32
2021-11-21,930L-Tests & Trials,0,0,0,0.01375
2021-11-21,CE-Contracts,6,0,1,0.02
2021-11-21,EST-Estimating,0,1,0,0.025
2021-11-21,EVM-Earned Value,0,1,0,0.0325
2021-11-21,PC-Production Control,0,8,0,0.22125
2021-11-21,PM-Program Management,0,9,0,0.2675
2021-11-21,QAQC-Quality,0,0,0,0.00125
2021-11-21,SCM-Supply Chain,35,41,7,1.03
2021-11-28,800E-Electrical-Eng,0,213,0,5.415
2021-11-28,800H-Structures,-17,0,1,1
2021-11-28,800M-Mechanical,0,152,0,3.89375
2021-11-28,800X-ILS,0,12,0,0.32
2021-11-28,930L-Tests & Trials,0,0,0,0.01375
2021-11-28,CE-Contracts,0,0,0,0.02
2021-11-28,EST-Estimating,0,1,0,0.025
2021-11-28,EVM-Earned Value,0,1,0,0.0325
2021-11-28,PC-Production Control,0,8,0,0.22125
2021-11-28,PM-Program Management,0,9,0,0.2675
2021-11-28,QAQC-Quality,0,0,0,0.00125
2021-11-28,SCM-Supply Chain,7,41,5,1.03
2021-12-05,800E-Electrical-Eng,0,213,0,5.415
2021-12-05,800H-Structures,0,50,0,1.32875
2021-12-05,800M-Mechanical,0,152,0,3.89375
2021-12-05,800X-ILS,0,12,0,0.32
2021-12-05,930L-Tests & Trials,0,0,0,0.01375
2021-12-05,CE-Contracts,1,0,1,0.02
2021-12-05,EST-Estimating,0,1,0,0.025
2021-12-05,EVM-Earned Value,0,1,0,0.0325
2021-12-05,PC-Production Control,0,8,0,0.22125
2021-12-05,PM-Program Management,0,9,0,0.2675
2021-12-05,QAQC-Quality,0,0,0,0.00125
2021-12-05,SCM-Supply Chain,19,41,9,1.03
2021-12-12,800E-Electrical-Eng,0,213,0,5.415
2021-12-12,800H-Structures,0,50,0,1.32875
2021-12-12,800M-Mechanical,0,152,0,3.89375
2021-12-12,800X-ILS,0,12,0,0.32
2021-12-12,930L-Tests & Trials,0,0,0,0.01375
2021-12-12,CE-Contracts,4,0,1,0.02
2021-12-12,EST-Estimating,0,1,0,0.025
2021-12-12,EVM-Earned Value,0,1,0,0.0325
2021-12-12,PC-Production Control,0,8,0,0.22125
2021-12-12,PM-Program Management,2,2,1,0.06
2021-12-12,QAQC-Quality,0,0,0,0.00125
2021-12-12,SCM-Supply Chain,23,41,8,1.03
2021-12-19,800E-Electrical-Eng,0,213,0,5.415
2021-12-19,800H-Structures,0,37,0,1.06125
2021-12-19,800M-Mechanical,0,197,0,5.04125
2021-12-19,800X-ILS,0,12,0,0.32
2021-12-19,930L-Tests & Trials,0,0,0,0.01375
2021-12-19,CE-Contracts,4,0,1,0.02
2021-12-19,EST-Estimating,0,1,0,0.025
2021-12-19,EVM-Earned Value,0,1,0,0.0325
2021-12-19,PC-Production Control,0,8,0,0.22125
2021-12-19,PM-Program Management,0,2,1,0.06
2021-12-19,QAQC-Quality,0,0,0,0.00125
2021-12-19,SCM-Supply Chain,24,41,8,1.03
2021-12-26,800E-Electrical-Eng,0,213,0,5.415
2021-12-26,800H-Structures,0,40,0,1.1625
2021-12-26,800M-Mechanical,0,197,0,5.04125
2021-12-26,800X-ILS,0,12,0,0.32
2021-12-26,930L-Tests & Trials,0,0,0,0.01375
2021-12-26,CE-Contracts,1,0,1,0.02
2021-12-26,EST-Estimating,0,1,0,0.025
2021-12-26,EVM-Earned Value,0,1,0,0.0325
2021-12-26,PC-Production Control,0,8,0,0.22125
2021-12-26,PM-Program Management,0,9,0,0.2675
2021-12-26,QAQC-Quality,0,0,0,0.00125
2021-12-26,SCM-Supply Chain,25,41,9,1.03
2022-01-02,800E-Electrical-Eng,0,75,0,1.93375
2022-01-02,800H-Structures,0,40,0,1.1625
2022-01-02,800M-Mechanical,0,121,0,3.10375
2022-01-02,930L-Tests & Trials,0,0,0,0.01375
2022-01-02,CE-Contracts,0,0,0,0.02
2022-01-02,EST-Estimating,0,1,0,0.025
2022-01-02,EVM-Earned Value,0,1,0,0.0325
2022-01-02,PC-Production Control,0,8,0,0.22125
2022-01-02,PM-Program Management,0,9,0,0.2675
2022-01-02,QAQC-Quality,0,0,0,0.00125
2022-01-02,SCM-Supply Chain,0,41,0,1.03
2022-01-09,800E-Electrical-Eng,0,278,0,7.08375
2022-01-09,800H-Structures,0,40,0,1.1825
2022-01-09,800M-Mechanical,0,193,0,4.9125
2022-01-09,800X-ILS,0,4,0,0.1025
2022-01-09,930L-Tests & Trials,0,0,0,0.01375
2022-01-09,CE-Contracts,3,0,1,0.02
2022-01-09,EST-Estimating,0,1,0,0.025
2022-01-09,EVM-Earned Value,0,1,0,0.0325
2022-01-09,PC-Production Control,1,7,1,0.18
2022-01-09,PM-Program Management,0,9,0,0.2675
2022-01-09,QAQC-Quality,0,0,0,0.00125
2022-01-09,SCM-Supply Chain,15,41,8,1.03
2022-01-16,800E-Electrical-Eng,0,278,0,7.08375
2022-01-16,800H-Structures,0,40,0,1.1825
2022-01-16,800M-Mechanical,0,195,0,4.985
2022-01-16,800X-ILS,0,4,0,0.1025
2022-01-16,930L-Tests & Trials,0,0,0,0.01375
2022-01-16,CE-Contracts,2,0,1,0.02
2022-01-16,EST-Estimating,0,1,0,0.025
2022-01-16,EVM-Earned Value,0,1,0,0.0325
2022-01-16,PC-Production Control,0,8,0,0.22125
2022-01-16,PM-Program Management,0,9,0,0.2675
2022-01-16,QAQC-Quality,0,0,0,0.00125
2022-01-16,SCM-Supply Chain,9,41,7,1.03
2022-01-23,800A-Administration,0,54,0,1.35625
2022-01-23,800E-Electrical-Eng,0,278,0,7.085
2022-01-23,800H-Structures,0,43,0,1.30125
2022-01-23,800M-Mechanical,0,150,0,3.8375
2022-01-23,800X-ILS,0,4,0,0.1025
2022-01-23,930L-Tests & Trials,0,0,0,0.01375
2022-01-23,CE-Contracts,1,0,1,0.02
2022-01-23,EST-Estimating,0,1,0,0.025
2022-01-23,EVM-Earned Value,0,1,0,0.0325
2022-01-23,PC-Production Control,0,8,0,0.22125
2022-01-23,PM-Program Management,0,9,0,0.2675
2022-01-23,QAQC-Quality,0,0,0,0.00125
2022-01-23,SCM-Supply Chain,15,41,7,1.03
2022-01-30,800A-Administration,0,54,0,1.35625
2022-01-30,800E-Electrical-Eng,0,278,0,7.085
2022-01-30,800H-Structures,0,43,0,1.30125
2022-01-30,800M-Mechanical,0,150,0,3.8375
2022-01-30,800X-ILS,0,4,0,0.1025
2022-01-30,930L-Tests & Trials,0,0,0,0.01375
2022-01-30,CE-Contracts,0,0,0,0.02
2022-01-30,EST-Estimating,0,1,0,0.025
2022-01-30,EVM-Earned Value,0,1,0,0.0325
2022-01-30,PC-Production Control,0,8,0,0.22125
2022-01-30,PM-Program Management,0,9,0,0.2675
2022-01-30,QAQC-Quality,0,0,0,0.00125
2022-01-30,SCM-Supply Chain,13,41,8,1.03
2022-02-06,800A-Administration,0,153,0,3.88375
2022-02-06,800E-Electrical-Eng,0,138,0,3.59125
2022-02-06,800H-Structures,0,126,0,3.38875
2022-02-06,800M-Mechanical,0,151,0,3.90125
2022-02-06,800X-ILS,0,4,0,0.1025
2022-02-06,930L-Tests & Trials,0,0,0,0.01375
2022-02-06,CE-Contracts,2,0,1,0.02
2022-02-06,EST-Estimating,0,1,0,0.025
2022-02-06,EVM-Earned Value,0,1,0,0.0325
2022-02-06,PC-Production Control,0,8,0,0.22125
2022-02-06,PM-Program Management,0,9,0,0.2675
2022-02-06,QAQC-Quality,0,0,0,0.00125
2022-02-06,SCM-Supply Chain,12,41,7,1.03
2022-02-13,800A-Administration,0,153,0,3.88375
2022-02-13,800E-Electrical-Eng,0,138,0,3.59125
2022-02-13,800H-Structures,0,126,0,3.38875
2022-02-13,800M-Mechanical,0,151,0,3.90125
2022-02-13,800X-ILS,0,4,0,0.1025
2022-02-13,930L-Tests & Trials,0,0,0,0.01375
2022-02-13,CE-Contracts,1,0,1,0.02
2022-02-13,EST-Estimating,0,1,0,0.025
2022-02-13,EVM-Earned Value,0,1,0,0.0325
2022-02-13,PC-Production Control,0,8,0,0.22125
2022-02-13,PM-Program Management,0,9,0,0.2675
2022-02-13,QAQC-Quality,0,0,0,0.00125
2022-02-13,SCM-Supply Chain,10,41,7,1.03
2022-02-20,800A-Administration,0,153,0,3.88375
2022-02-20,800E-Electrical-Eng,0,138,0,3.59125
2022-02-20,800H-Structures,0,126,0,3.38875
2022-02-20,800M-Mechanical,0,151,0,3.90125
2022-02-20,800X-ILS,0,4,0,0.1025
2022-02-20,930L-Tests & Trials,0,0,0,0.01375
2022-02-20,CE-Contracts,0,0,0,0.02
2022-02-20,EST-Estimating,0,1,0,0.025
2022-02-20,EVM-Earned Value,0,1,0,0.0325
2022-02-20,PC-Production Control,0,8,0,0.22125
2022-02-20,PM-Program Management,0,9,0,0.2675
2022-02-20,QAQC-Quality,0,0,0,0.00125
2022-02-20,SCM-Supply Chain,10,41,7,1.03
2022-02-27,800A-Administration,0,153,0,3.88375
2022-02-27,800E-Electrical-Eng,0,138,0,3.59125
2022-02-27,800H-Structures,0,126,0,3.38875
2022-02-27,800M-Mechanical,0,151,0,3.90125
2022-02-27,800X-ILS,0,4,0,0.1025
2022-02-27,930L-Tests & Trials,0,0,0,0.01375
2022-02-27,CE-Contracts,0,0,0,0.02
2022-02-27,EST-Estimating,0,1,0,0.025
2022-02-27,EVM-Earned Value,0,1,1,0.03
2022-02-27,PC-Production Control,0,8,0,0.22125
2022-02-27,PM-Program Management,0,9,0,0.2675
2022-02-27,QAQC-Quality,0,0,0,0.00125
2022-02-27,SCM-Supply Chain,13,41,8,1.03
2022-03-06,800A-Administration,0,153,0,3.88375
2022-03-06,800E-Electrical-Eng,0,138,0,3.605
2022-03-06,800H-Structures,0,126,0,3.38875
2022-03-06,800M-Mechanical,0,151,0,3.905
2022-03-06,800X-ILS,0,4,0,0.1025
2022-03-06,930L-Tests & Trials,0,0,0,0.01375
2022-03-06,CE-Contracts,0,0,0,0.02
2022-03-06,EST-Estimating,0,1,0,0.025
2022-03-06,EVM-Earned Value,0,1,1,0.03
2022-03-06,PC-Production Control,0,8,0,0.22125
2022-03-06,PM-Program Management,0,9,0,0.2675
2022-03-06,QAQC-Quality,0,0,0,0.00125
2022-03-06,SCM-Supply Chain,13,41,6,1.03
2022-03-13,800A-Administration,0,153,0,3.88375
2022-03-13,800E-Electrical-Eng,0,138,0,3.605
2022-03-13,800H-Structures,0,126,0,3.38875
2022-03-13,800M-Mechanical,0,151,0,3.905
2022-03-13,800X-ILS,0,4,0,0.1025
2022-03-13,930L-Tests & Trials,0,0,0,0.01375
2022-03-13,CE-Contracts,0,0,0,0.02
2022-03-13,EST-Estimating,0,1,0,0.025
2022-03-13,EVM-Earned Value,0,1,0,0.0325
2022-03-13,PC-Production Control,0,8,0,0.22125
2022-03-13,PM-Program Management,0,9,0,0.2675
2022-03-13,QAQC-Quality,0,0,0,0.00125
2022-03-13,SCM-Supply Chain,21,41,9,1.03
2022-03-20,800A-Administration,0,153,0,3.88375
2022-03-20,800E-Electrical-Eng,0,138,0,3.605
2022-03-20,800H-Structures,0,126,0,3.38875
2022-03-20,800M-Mechanical,0,151,0,3.905
2022-03-20,800X-ILS,0,4,0,0.1025
2022-03-20,930L-Tests & Trials,0,0,0,0.01375
2022-03-20,CE-Contracts,0,0,0,0.02
2022-03-20,EST-Estimating,0,1,0,0.025
2022-03-20,EVM-Earned Value,1,1,1,0.03
2022-03-20,PC-Production Control,0,8,0,0.22125
2022-03-20,PM-Program Management,0,9,0,0.2675
2022-03-20,QAQC-Quality,0,0,0,0.00125
2022-03-20,SCM-Supply Chain,21,41,9,1.03
2022-03-27,800A-Administration,0,99,0,2.5275
2022-03-27,800E-Electrical-Eng,0,138,0,3.605
2022-03-27,800H-Structures,0,126,0,3.38875
2022-03-27,800M-Mechanical,0,151,0,3.905
2022-03-27,800X-ILS,0,4,0,0.1025
2022-03-27,930L-Tests & Trials,0,0,0,0.01375
2022-03-27,CE-Contracts,0,0,0,0.02
2022-03-27,EST-Estimating,0,1,0,0.025
2022-03-27,EVM-Earned Value,1,1,1,0.03
2022-03-27,PC-Production Control,0,8,0,0.22125
2022-03-27,PM-Program Management,0,9,0,0.2675
2022-03-27,QAQC-Quality,0,0,0,0.00125
2022-03-27,SCM-Supply Chain,37,41,10,1.03
2022-04-03,800A-Administration,0,103,0,2.6275
2022-04-03,800E-Electrical-Eng,0,138,0,3.605
2022-04-03,800H-Structures,0,126,0,3.38875
2022-04-03,800M-Mechanical,0,151,0,3.905
2022-04-03,800X-ILS,0,4,0,0.1025
2022-04-03,930L-Tests & Trials,0,0,0,0.01375
2022-04-03,CE-Contracts,0,0,0,0.02
2022-04-03,EST-Estimating,0,1,0,0.025
2022-04-03,EVM-Earned Value,0,1,0,0.0325
2022-04-03,PC-Production Control,0,8,0,0.22125
2022-04-03,PM-Program Management,0,9,0,0.2675
2022-04-03,QAQC-Quality,0,0,0,0.00125
2022-04-03,SCM-Supply Chain,23,41,9,1.03
2022-04-10,800A-Administration,0,4,0,0.1
2022-04-10,800E-Electrical-Eng,0,18,0,0.5525
2022-04-10,800H-Structures,0,126,0,3.38875
2022-04-10,800M-Mechanical,0,79,0,2.09625
2022-04-10,930L-Tests & Trials,0,0,0,0.01375
2022-04-10,CE-Contracts,1,0,1,0.02
2022-04-10,EST-Estimating,0,1,0,0.025
2022-04-10,EVM-Earned Value,0,1,0,0.0325
2022-04-10,PC-Production Control,0,8,0,0.22125
2022-04-10,PM-Program Management,0,9,0,0.2675
2022-04-10,QAQC-Quality,0,0,0,0.00125
2022-04-10,SCM-Supply Chain,31,41,8,1.03
2022-04-17,800E-Electrical-Eng,0,18,0,0.55375
2022-04-17,800H-Structures,0,126,0,3.38875
2022-04-17,800M-Mechanical,0,79,0,2.09625
2022-04-17,930L-Tests & Trials,0,0,0,0.01375
2022-04-17,CE-Contracts,0,0,0,0.02
2022-04-17,EST-Estimating,0,1,0,0.025
2022-04-17,EVM-Earned Value,0,1,0,0.0325
2022-04-17,PC-Production Control,0,8,0,0.22125
2022-04-17,PM-Program Management,0,9,0,0.2675
2022-04-17,QAQC-Quality,0,0,0,0.00125
2022-04-17,SCM-Supply Chain,29,41,10,1.03
2022-04-24,800E-Electrical-Eng,0,18,0,0.55375
2022-04-24,800H-Structures,0,126,0,3.38875
2022-04-24,800M-Mechanical,0,79,0,2.09625
2022-04-24,930L-Tests & Trials,0,0,0,0.01375
2022-04-24,CE-Contracts,0,0,0,0.02
2022-04-24,EST-Estimating,0,1,0,0.025
2022-04-24,EVM-Earned Value,0,1,0,0.0325
2022-04-24,PC-Production Control,0,8,0,0.22125
2022-04-24,PM-Program Management,0,9,0,0.2675
2022-04-24,QAQC-Quality,0,0,0,0.00125
2022-04-24,SCM-Supply Chain,31,41,11,1.03
2022-05-01,800E-Electrical-Eng,0,18,0,0.55375
2022-05-01,800H-Structures,0,118,0,3.16625
2022-05-01,800M-Mechanical,0,79,0,2.09625
2022-05-01,930L-Tests & Trials,0,0,0,0.01375
2022-05-01,CE-Contracts,0,0,0,0.02
2022-05-01,EST-Estimating,0,1,0,0.025
2022-05-01,EVM-Earned Value,0,1,0,0.0325
2022-05-01,PC-Production Control,0,8,0,0.22125
2022-05-01,PM-Program Management,0,9,0,0.2675
2022-05-01,QAQC-Quality,0,0,0,0.00125
2022-05-01,SCM-Supply Chain,36,41,9,1.03
2022-05-08,800E-Electrical-Eng,0,18,0,0.55375
2022-05-08,800H-Structures,0,107,0,2.86625
2022-05-08,800M-Mechanical,0,79,0,2.09625
2022-05-08,930L-Tests & Trials,0,0,0,0.01375
2022-05-08,CE-Contracts,0,0,0,0.02
2022-05-08,EST-Estimating,0,1,0,0.025
2022-05-08,EVM-Earned Value,0,1,0,0.0325
2022-05-08,PC-Production Control,0,8,0,0.22125
2022-05-08,PM-Program Management,0,9,0,0.2675
2022-05-08,QAQC-Quality,0,0,0,0.00125
2022-05-08,SCM-Supply Chain,25,41,10,1.03
2022-05-15,800E-Electrical-Eng,0,18,0,0.55375
2022-05-15,800H-Structures,0,105,0,2.8
2022-05-15,800M-Mechanical,0,79,0,2.09625
2022-05-15,930L-Tests & Trials,0,0,0,0.01375
2022-05-15,CE-Contracts,0,0,0,0.02
2022-05-15,EST-Estimating,0,1,0,0.025
2022-05-15,EVM-Earned Value,0,1,0,0.0325
2022-05-15,PC-Production Control,0,8,0,0.22125
2022-05-15,PM-Program Management,0,9,0,0.2675
2022-05-15,QAQC-Quality,0,0,0,0.00125
2022-05-15,SCM-Supply Chain,13,41,8,1.03
2022-05-22,800E-Electrical-Eng,0,18,0,0.55375
2022-05-22,800H-Structures,0,105,0,2.8
2022-05-22,800M-Mechanical,0,79,0,2.09625
2022-05-22,930L-Tests & Trials,0,0,0,0.01375
2022-05-22,CE-Contracts,0,0,0,0.02
2022-05-22,EST-Estimating,0,1,0,0.025
2022-05-22,EVM-Earned Value,0,1,0,0.0325
2022-05-22,PC-Production Control,0,8,0,0.22125
2022-05-22,PM-Program Management,0,9,0,0.2675
2022-05-22,QAQC-Quality,0,0,0,0.00125
2022-05-22,SCM-Supply Chain,16,41,5,1.03
2022-05-29,800E-Electrical-Eng,0,18,0,0.55375
2022-05-29,800H-Structures,0,105,0,2.8
2022-05-29,800M-Mechanical,0,79,0,2.09625
2022-05-29,930L-Tests & Trials,0,0,0,0.01375
2022-05-29,CE-Contracts,0,0,0,0.02
2022-05-29,EST-Estimating,0,1,0,0.025
2022-05-29,EVM-Earned Value,0,1,0,0.0325
2022-05-29,PC-Production Control,0,8,0,0.22125
2022-05-29,PM-Program Management,0,9,0,0.2675
2022-05-29,QAQC-Quality,0,0,0,0.00125
2022-05-29,SCM-Supply Chain,15,41,7,1.03
2022-06-05,800E-Electrical-Eng,0,18,0,0.55375
