Week_Ending_Date,Resource_Code,Actual_Hours,Weekly_Budget_Hours,FTE_Actual_Count,Budget_FTE_Count
2022-06-05,800H-Structures,0,105,0,2.8
2022-06-05,800M-Mechanical,0,79,0,2.09625
2022-06-05,930L-Tests & Trials,0,0,0,0.01375
2022-06-05,CE-Contracts,0,0,0,0.02
2022-06-05,EST-Estimating,0,1,0,0.025
2022-06-05,EVM-Earned Value,1,1,1,0.03
2022-06-05,PC-Production Control,0,8,0,0.22125
2022-06-05,PM-Program Management,0,9,0,0.2675
2022-06-05,QAQC-Quality,0,0,0,0.00125
2022-06-05,SCM-Supply Chain,25,41,11,1.03
2022-06-12,800E-Electrical-Eng,0,18,0,0.55375
2022-06-12,800H-Structures,0,105,0,2.8
2022-06-12,800M-Mechanical,0,79,0,2.09625
2022-06-12,930L-Tests & Trials,0,0,0,0.01375
2022-06-12,CE-Contracts,0,0,0,0.02
2022-06-12,EST-Estimating,0,1,0,0.025
2022-06-12,EVM-Earned Value,0,1,0,0.0325
2022-06-12,PC-Production Control,1,7,1,0.18
2022-06-12,PM-Program Management,3,2,1,0.06
2022-06-12,QAQC-Quality,0,0,0,0.00125
2022-06-12,SCM-Supply Chain,30,41,12,1.03
2022-06-19,800E-Electrical-Eng,16,0,1,0.02
2022-06-19,800H-Structures,0,105,0,2.8
2022-06-19,800M-Mechanical,0,79,0,2.09625
2022-06-19,930L-Tests & Trials,0,0,0,0.01375
2022-06-19,CE-Contracts,0,0,0,0.02
2022-06-19,EST-Estimating,0,1,0,0.025
2022-06-19,EVM-Earned Value,1,1,2,0.03
2022-06-19,PC-Production Control,0,8,0,0.22125
2022-06-19,PM-Program Management,1,2,1,0.06
2022-06-19,QAQC-Quality,0,0,0,0.00125
2022-06-19,SCM-Supply Chain,28,41,9,1.03
2022-06-26,800E-Electrical-Eng,0,8,0,0.2825
2022-06-26,800H-Structures,0,105,0,2.8
2022-06-26,800M-Mechanical,0,79,0,2.09625
2022-06-26,930L-Tests & Trials,0,0,0,0.01375
2022-06-26,CE-Contracts,0,0,0,0.02
2022-06-26,EST-Estimating,0,1,0,0.025
2022-06-26,EVM-Earned Value,1,1,2,0.03
2022-06-26,PC-Production Control,0,8,0,0.22125
2022-06-26,PM-Program Management,0,9,0,0.2675
2022-06-26,QAQC-Quality,0,0,0,0.00125
2022-06-26,SCM-Supply Chain,30,41,12,1.03
2022-07-03,800E-Electrical-Eng,0,8,0,0.2825
2022-07-03,800H-Structures,0,98,0,2.5775
2022-07-03,800M-Mechanical,0,79,0,2.09625
2022-07-03,930L-Tests & Trials,0,0,0,0.01375
2022-07-03,CE-Contracts,0,0,0,0.02
2022-07-03,EST-Estimating,0,1,0,0.025
2022-07-03,EVM-Earned Value,1,1,2,0.03
2022-07-03,PC-Production Control,0,8,0,0.22125
2022-07-03,PM-Program Management,1,2,1,0.06
2022-07-03,QAQC-Quality,0,0,0,0.00125
2022-07-03,SCM-Supply Chain,27,41,13,1.03
2022-07-10,800E-Electrical-Eng,0,8,0,0.2825
2022-07-10,800H-Structures,0,88,0,2.2975
2022-07-10,800M-Mechanical,0,79,0,2.09625
2022-07-10,930L-Tests & Trials,0,0,0,0.01375
2022-07-10,CE-Contracts,0,0,0,0.02
2022-07-10,EST-Estimating,0,1,0,0.025
2022-07-10,EVM-Earned Value,0,1,1,0.03
2022-07-10,PC-Production Control,0,8,0,0.22125
2022-07-10,PM-Program Management,0,9,0,0.2675
2022-07-10,QAQC-Quality,0,0,0,0.00125
2022-07-10,SCM-Supply Chain,35,41,14,1.03
2022-07-17,800E-Electrical-Eng,0,8,0,0.25125
2022-07-17,800H-Structures,0,88,0,2.2975
2022-07-17,800M-Mechanical,0,79,0,2.09625
2022-07-17,930L-Tests & Trials,0,0,0,0.01375
2022-07-17,CE-Contracts,0,0,0,0.02
2022-07-17,EST-Estimating,0,1,0,0.025
2022-07-17,EVM-Earned Value,1,1,2,0.03
2022-07-17,PC-Production Control,0,8,0,0.22125
2022-07-17,PM-Program Management,0,9,0,0.2675
2022-07-17,QAQC-Quality,0,0,0,0.00125
2022-07-17,SCM-Supply Chain,51,41,15,1.03
2022-07-24,800E-Electrical-Eng,0,8,0,0.2525
2022-07-24,800H-Structures,0,88,0,2.2975
2022-07-24,800M-Mechanical,0,79,0,2.09625
2022-07-24,930L-Tests & Trials,0,0,0,0.01375
2022-07-24,CE-Contracts,0,0,0,0.02
2022-07-24,EST-Estimating,0,1,0,0.025
2022-07-24,EVM-Earned Value,0,1,0,0.0325
2022-07-24,PC-Production Control,0,8,0,0.22125
2022-07-24,PM-Program Management,3,2,1,0.06
2022-07-24,QAQC-Quality,0,0,0,0.00125
2022-07-24,SCM-Supply Chain,55,41,14,1.03
2022-07-31,800E-Electrical-Eng,0,8,0,0.2525
2022-07-31,800H-Structures,0,88,0,2.30875
2022-07-31,800M-Mechanical,0,79,0,2.09625
2022-07-31,930L-Tests & Trials,0,0,0,0.01375
2022-07-31,CE-Contracts,1,0,1,0.02
2022-07-31,EST-Estimating,0,1,0,0.025
2022-07-31,EVM-Earned Value,3,1,2,0.03
2022-07-31,PC-Production Control,0,8,0,0.22125
2022-07-31,PM-Program Management,0,9,0,0.2675
2022-07-31,QAQC-Quality,0,0,0,0.00125
2022-07-31,SCM-Supply Chain,32,41,14,1.03
2022-08-07,800E-Electrical-Eng,0,8,0,0.25125
2022-08-07,800H-Structures,0,88,0,2.28875
2022-08-07,800M-Mechanical,0,79,0,2.09625
2022-08-07,930L-Tests & Trials,0,0,0,0.01375
2022-08-07,CE-Contracts,0,0,0,0.02
2022-08-07,EST-Estimating,0,1,0,0.025
2022-08-07,EVM-Earned Value,0,1,1,0.03
2022-08-07,PC-Production Control,0,8,0,0.22125
2022-08-07,PM-Program Management,2,2,1,0.06
2022-08-07,QAQC-Quality,0,0,0,0.00125
2022-08-07,SCM-Supply Chain,49,41,13,1.03
2022-08-14,800E-Electrical-Eng,0,8,0,0.25125
2022-08-14,800H-Structures,0,86,0,2.225
2022-08-14,800M-Mechanical,0,51,0,1.37125
2022-08-14,930L-Tests & Trials,0,0,0,0.01375
2022-08-14,CE-Contracts,1,0,1,0.02
2022-08-14,EST-Estimating,0,1,0,0.025
2022-08-14,EVM-Earned Value,0,1,1,0.03
2022-08-14,PC-Production Control,0,8,0,0.22125
2022-08-14,PM-Program Management,1,2,1,0.06
2022-08-14,QAQC-Quality,0,0,0,0.00125
2022-08-14,SCM-Supply Chain,56,41,14,1.03
2022-08-21,800E-Electrical-Eng,0,8,0,0.2525
2022-08-21,800H-Structures,0,86,0,2.225
2022-08-21,800M-Mechanical,0,47,0,1.26125
2022-08-21,930L-Tests & Trials,0,0,0,0.01375
2022-08-21,CE-Contracts,1,0,1,0.02
2022-08-21,EST-Estimating,0,1,0,0.025
2022-08-21,EVM-Earned Value,0,1,1,0.03
2022-08-21,PC-Production Control,0,8,0,0.22125
2022-08-21,PM-Program Management,2,2,1,0.06
2022-08-21,QAQC-Quality,0,0,0,0.00125
2022-08-21,SCM-Supply Chain,59,41,16,1.03
2022-08-28,800E-Electrical-Eng,0,0,0,0.04
2022-08-28,800H-Structures,0,86,0,2.21625
2022-08-28,800M-Mechanical,0,8,0,0.27375
2022-08-28,930L-Tests & Trials,0,0,0,0.01375
2022-08-28,CE-Contracts,2,0,1,0.02
2022-08-28,EST-Estimating,0,1,0,0.025
2022-08-28,EVM-Earned Value,1,1,1,0.03
2022-08-28,PC-Production Control,0,8,0,0.22125
2022-08-28,PM-Program Management,2,2,1,0.06
2022-08-28,QAQC-Quality,0,0,0,0.00125
2022-08-28,SCM-Supply Chain,81,41,17,1.03
2022-09-04,800E-Electrical-Eng,0,0,0,0.0025
2022-09-04,800H-Structures,0,84,0,2.14375
2022-09-04,800M-Mechanical,0,8,0,0.27375
2022-09-04,930L-Tests & Trials,0,0,0,0.01375
2022-09-04,CE-Contracts,1,0,1,0.02
2022-09-04,EST-Estimating,0,1,0,0.025
2022-09-04,EVM-Earned Value,1,1,1,0.03
2022-09-04,PC-Production Control,0,8,0,0.22125
2022-09-04,PM-Program Management,1,2,1,0.06
2022-09-04,QAQC-Quality,0,0,0,0.00125
2022-09-04,SCM-Supply Chain,73,41,16,1.03
2022-09-11,800E-Electrical-Eng,0,0,0,0.00375
2022-09-11,800H-Structures,0,1,0,0.05625
2022-09-11,800M-Mechanical,0,8,0,0.27375
2022-09-11,930L-Tests & Trials,0,0,0,0.01375
2022-09-11,CE-Contracts,3,0,1,0.02
2022-09-11,EST-Estimating,0,1,0,0.025
2022-09-11,EVM-Earned Value,0,1,1,0.03
2022-09-11,PC-Production Control,2,7,2,0.18
2022-09-11,PM-Program Management,2,2,1,0.06
2022-09-11,QAQC-Quality,0,0,0,0.00125
2022-09-11,SCM-Supply Chain,74,41,16,1.03
2022-09-18,800E-Electrical-Eng,0,0,0,0.00375
2022-09-18,800H-Structures,0,1,0,0.05625
2022-09-18,800M-Mechanical,0,8,0,0.26
2022-09-18,930L-Tests & Trials,0,0,0,0.01375
2022-09-18,CE-Contracts,0,0,0,0.02
2022-09-18,EST-Estimating,0,1,0,0.025
2022-09-18,EVM-Earned Value,1,1,1,0.03
2022-09-18,PC-Production Control,7,7,2,0.18
2022-09-18,PM-Program Management,2,2,1,0.06
2022-09-18,QAQC-Quality,0,0,0,0.00125
2022-09-18,SCM-Supply Chain,72,41,15,1.03
2022-09-25,800E-Electrical-Eng,0,0,0,0.00375
2022-09-25,800H-Structures,0,1,0,0.05625
2022-09-25,800M-Mechanical,0,8,0,0.24625
2022-09-25,930L-Tests & Trials,0,0,0,0.01375
2022-09-25,CE-Contracts,0,0,0,0.02
2022-09-25,EST-Estimating,0,1,0,0.025
2022-09-25,EVM-Earned Value,1,1,1,0.03
2022-09-25,PC-Production Control,3,7,1,0.18
2022-09-25,PM-Program Management,2,2,1,0.06
2022-09-25,QAQC-Quality,0,0,0,0.00125
2022-09-25,SCM-Supply Chain,73,41,18,1.03
2022-10-02,800E-Electrical-Eng,0,0,0,0.00375
2022-10-02,800H-Structures,0,1,0,0.05625
2022-10-02,800M-Mechanical,0,8,0,0.24625
2022-10-02,930L-Tests & Trials,0,0,0,0.01375
2022-10-02,CE-Contracts,0,0,0,0.02
2022-10-02,EST-Estimating,0,1,0,0.025
2022-10-02,EVM-Earned Value,0,1,0,0.0325
2022-10-02,PC-Production Control,6,7,1,0.18
2022-10-02,PM-Program Management,5,2,1,0.06
2022-10-02,QAQC-Quality,0,0,0,0.00125
2022-10-02,SCM-Supply Chain,65,41,19,1.03
2022-10-09,800E-Electrical-Eng,0,0,0,0.00375
2022-10-09,800H-Structures,0,0,0,0.01125
2022-10-09,930L-Tests & Trials,0,0,0,0.01375
2022-10-09,CE-Contracts,0,0,0,0.02
2022-10-09,EST-Estimating,0,1,0,0.025
2022-10-09,EVM-Earned Value,0,1,1,0.03
2022-10-09,PC-Production Control,28,7,4,0.18
2022-10-09,PM-Program Management,1,2,1,0.06
2022-10-09,QAQC-Quality,0,0,0,0.00125
2022-10-09,SCM-Supply Chain,84,41,20,1.03
2022-10-16,800E-Electrical-Eng,0,0,0,0.00375
2022-10-16,800H-Structures,0,0,0,0.01125
2022-10-16,930L-Tests & Trials,0,0,0,0.01375
2022-10-16,CE-Contracts,0,0,0,0.02
2022-10-16,EST-Estimating,0,1,0,0.025
2022-10-16,EVM-Earned Value,1,1,1,0.03
2022-10-16,PC-Production Control,11,7,4,0.18
2022-10-16,PM-Program Management,1,2,1,0.06
2022-10-16,QAQC-Quality,0,0,0,0.00125
2022-10-16,SCM-Supply Chain,87,41,20,1.03
2022-10-23,800E-Electrical-Eng,0,0,0,0.00375
2022-10-23,800H-Structures,0,0,0,0.01125
2022-10-23,930L-Tests & Trials,0,0,0,0.01375
2022-10-23,CE-Contracts,0,0,0,0.02
2022-10-23,EST-Estimating,0,1,0,0.025
2022-10-23,EVM-Earned Value,1,1,2,0.03
2022-10-23,PC-Production Control,54,7,7,0.18
2022-10-23,PM-Program Management,0,9,0,0.2675
2022-10-23,QAQC-Quality,0,0,0,0.00125
2022-10-23,SCM-Supply Chain,63,41,15,1.03
2022-10-30,800E-Electrical-Eng,0,0,0,0.00375
2022-10-30,800H-Structures,0,0,0,0.01125
2022-10-30,930L-Tests & Trials,0,0,0,0.01375
2022-10-30,CE-Contracts,5,0,2,0.02
2022-10-30,EST-Estimating,0,1,0,0.025
2022-10-30,EVM-Earned Value,1,1,2,0.03
2022-10-30,PC-Production Control,57,7,6,0.18
2022-10-30,PM-Program Management,0,2,1,0.06
2022-10-30,QAQC-Quality,0,0,0,0.00125
2022-10-30,SCM-Supply Chain,51,41,15,1.03
2022-11-06,800E-Electrical-Eng,0,0,0,0.00375
2022-11-06,800H-Structures,0,0,0,0.01125
2022-11-06,930L-Tests & Trials,0,0,0,0.01375
2022-11-06,CE-Contracts,2,0,1,0.02
2022-11-06,EST-Estimating,0,1,0,0.025
2022-11-06,EVM-Earned Value,4,1,4,0.03
2022-11-06,PC-Production Control,80,7,5,0.18
2022-11-06,PM-Program Management,0,9,0,0.2675
2022-11-06,QAQC-Quality,0,0,0,0.00125
2022-11-06,SCM-Supply Chain,62,41,17,1.03
2022-11-13,800E-Electrical-Eng,0,0,0,0.00375
2022-11-13,800H-Structures,0,0,0,0.01125
2022-11-13,930L-Tests & Trials,0,0,0,0.01375
2022-11-13,CE-Contracts,2,0,2,0.02
2022-11-13,EST-Estimating,0,1,0,0.025
2022-11-13,EVM-Earned Value,3,1,4,0.03
2022-11-13,PC-Production Control,76,7,9,0.18
2022-11-13,PM-Program Management,1,2,1,0.06
2022-11-13,QAQC-Quality,0,0,0,0.00125
2022-11-13,SCM-Supply Chain,61,41,17,1.03
2022-11-20,800E-Electrical-Eng,0,0,0,0.0025
2022-11-20,800H-Structures,0,0,0,0.01125
2022-11-20,930L-Tests & Trials,0,0,0,0.01375
2022-11-20,CE-Contracts,1,0,1,0.02
2022-11-20,EST-Estimating,0,1,0,0.025
2022-11-20,EVM-Earned Value,14,1,4,0.03
2022-11-20,PC-Production Control,82,7,5,0.18
2022-11-20,PM-Program Management,0,2,1,0.06
2022-11-20,QAQC-Quality,0,0,0,0.00125
2022-11-20,SCM-Supply Chain,87,41,16,1.03
2022-11-27,800E-Electrical-Eng,0,0,0,0.0025
2022-11-27,800H-Structures,0,0,0,0.01125
2022-11-27,930L-Tests & Trials,0,0,0,0.01375
2022-11-27,CE-Contracts,2,0,1,0.02
2022-11-27,EST-Estimating,0,1,0,0.025
2022-11-27,EVM-Earned Value,9,1,3,0.03
2022-11-27,PC-Production Control,17,7,2,0.18
2022-11-27,PM-Program Management,7,2,2,0.06
2022-11-27,QAQC-Quality,0,0,0,0.00125
2022-11-27,SCM-Supply Chain,52,41,16,1.03
2022-12-04,800E-Electrical-Eng,0,0,0,0.0025
2022-12-04,800H-Structures,0,10,0,0.28875
2022-12-04,930L-Tests & Trials,0,0,0,0.01375
2022-12-04,CE-Contracts,0,0,0,0.02
2022-12-04,EST-Estimating,0,1,0,0.025
2022-12-04,EVM-Earned Value,15,1,5,0.03
2022-12-04,PC-Production Control,61,7,9,0.18
2022-12-04,PM-Program Management,3,2,2,0.06
2022-12-04,QAQC-Quality,0,0,0,0.00125
2022-12-04,SCM-Supply Chain,75,41,17,1.03
2022-12-11,800E-Electrical-Eng,0,0,0,0.0025
2022-12-11,800H-Structures,1,0,1,1
2022-12-11,930L-Tests & Trials,0,0,0,0.01375
2022-12-11,CE-Contracts,3,0,2,0.02
2022-12-11,EST-Estimating,0,1,0,0.025
2022-12-11,EVM-Earned Value,14,1,6,0.03
2022-12-11,PC-Production Control,52,7,6,0.18
2022-12-11,PM-Program Management,0,2,1,0.06
2022-12-11,QAQC-Quality,0,0,0,0.00125
2022-12-11,SCM-Supply Chain,69,41,19,1.03
2022-12-18,800E-Electrical-Eng,0,0,0,0.0025
2022-12-18,800H-Structures,20,0,2,1
2022-12-18,930L-Tests & Trials,0,0,0,0.01375
2022-12-18,CE-Contracts,5,0,1,0.02
2022-12-18,EST-Estimating,0,1,0,0.025
2022-12-18,EVM-Earned Value,13,1,5,0.03
2022-12-18,PC-Production Control,71,7,5,0.18
2022-12-18,PM-Program Management,2,2,2,0.06
2022-12-18,QAQC-Quality,0,0,0,0.00125
2022-12-18,SCM-Supply Chain,74,41,19,1.03
2022-12-25,800E-Electrical-Eng,0,0,0,0.0025
2022-12-25,800H-Structures,0,10,0,0.28875
2022-12-25,930L-Tests & Trials,0,0,0,0.01375
2022-12-25,CE-Contracts,1,0,1,0.02
2022-12-25,EST-Estimating,0,1,0,0.025
2022-12-25,EVM-Earned Value,8,1,4,0.03
2022-12-25,PC-Production Control,70,7,4,0.18
2022-12-25,PM-Program Management,2,2,1,0.06
2022-12-25,QAQC-Quality,0,0,0,0.00125
2022-12-25,SCM-Supply Chain,61,41,17,1.03
2023-01-01,800E-Electrical-Eng,0,0,0,0.0025
2023-01-01,800H-Structures,0,10,0,0.2775
2023-01-01,930L-Tests & Trials,0,0,0,0.01375
2023-01-01,CE-Contracts,0,0,0,0.02
2023-01-01,EST-Estimating,0,1,0,0.025
2023-01-01,EVM-Earned Value,0,1,0,0.0325
2023-01-01,PC-Production Control,0,8,0,0.22125
2023-01-01,PM-Program Management,0,9,0,0.2675
2023-01-01,QAQC-Quality,0,0,0,0.00125
2023-01-01,SCM-Supply Chain,0,41,0,1.03
2023-01-08,800A-Administration,7,2,4,0.1
2023-01-08,800E-Electrical-Eng,0,24,0,0.62
2023-01-08,800H-Structures,0,22,0,0.5975
2023-01-08,800M-Mechanical,0,51,0,1.3475
2023-01-08,800X-ILS,0,3,0,0.09625
2023-01-08,930L-Tests & Trials,0,0,0,0.01375
2023-01-08,CE-Contracts,4,0,2,0.02
2023-01-08,EST-Estimating,0,1,0,0.025
2023-01-08,EVM-Earned Value,11,1,3,0.03
2023-01-08,PC-Production Control,67,7,6,0.18
2023-01-08,PM-Program Management,12,2,2,0.06
2023-01-08,QAQC-Quality,0,0,0,0.00125
2023-01-08,SCM-Supply Chain,73,41,15,1.03
2023-01-15,800A-Administration,14,20,3,0.56
2023-01-15,800E-Electrical-Eng,0,18,0,0.46375
2023-01-15,800H-Structures,135,0,4,1
2023-01-15,800M-Mechanical,0,51,0,1.3475
2023-01-15,800X-ILS,0,3,0,0.09625
2023-01-15,930L-Tests & Trials,0,0,0,0.01375
2023-01-15,CE-Contracts,4,0,2,0.02
2023-01-15,EST-Estimating,0,1,0,0.025
2023-01-15,EVM-Earned Value,17,1,4,0.03
2023-01-15,PC-Production Control,110,7,7,0.18
2023-01-15,PM-Program Management,11,2,2,0.06
2023-01-15,QAQC-Quality,0,0,0,0.00125
2023-01-15,SCM-Supply Chain,97,41,18,1.03
2023-01-22,100T-Steel,0,25,0,0.625
2023-01-22,800A-Administration,61,21,9,0.61
2023-01-22,800E-Electrical-Eng,0,18,0,0.4625
2023-01-22,800H-Structures,171,8,6,1.22
2023-01-22,800M-Mechanical,0,51,0,1.3475
2023-01-22,800X-ILS,0,3,0,0.09625
2023-01-22,930L-Tests & Trials,0,0,0,0.01375
2023-01-22,CE-Contracts,3,0,1,0.02
2023-01-22,EST-Estimating,0,1,0,0.025
2023-01-22,EVM-Earned Value,6,1,4,0.03
2023-01-22,PC-Production Control,114,7,8,0.18
2023-01-22,PM-Program Management,10,2,2,0.06
2023-01-22,QAQC-Quality,0,0,0,0.00125
2023-01-22,SCM-Supply Chain,97,41,20,1.03
2023-01-29,100T-Steel,0,106,0,2.65625
2023-01-29,800A-Administration,25,21,8,0.61
2023-01-29,800E-Electrical-Eng,0,18,0,0.4625
2023-01-29,800H-Structures,213,10,9,1.28
2023-01-29,800M-Mechanical,168,19,11,0.48
2023-01-29,800X-ILS,0,3,0,0.09625
2023-01-29,930L-Tests & Trials,0,0,0,0.01375
2023-01-29,CE-Contracts,2,0,2,0.02
2023-01-29,EST-Estimating,0,1,0,0.025
2023-01-29,EVM-Earned Value,15,1,4,0.03
2023-01-29,PC-Production Control,52,7,8,0.18
2023-01-29,PM-Program Management,7,2,2,0.06
2023-01-29,QAQC-Quality,0,0,0,0.00125
2023-01-29,SCM-Supply Chain,101,41,20,1.03
2023-02-05,100S-Aluminum,0,253,0,6.34125
2023-02-05,100T-Steel,98,32,4,0.81
2023-02-05,200S-Machinist,0,19,0,0.48
2023-02-05,300S-Electrical,0,45,0,1.1275
2023-02-05,500S-Pipe-Mech,0,102,0,2.57
2023-02-05,600S-Fitout,0,25,0,0.645
2023-02-05,800A-Administration,27,21,8,0.61
2023-02-05,800E-Electrical-Eng,0,18,0,0.4625
2023-02-05,800H-Structures,165,0,6,1.22
2023-02-05,800M-Mechanical,368,19,15,0.48
2023-02-05,800X-ILS,0,3,0,0.09625
2023-02-05,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-02-05,920L-Cleaning & Yard,0,65,0,1.63625
2023-02-05,985L-Fire and Flooding Protection,0,27,0,0.685
2023-02-05,CE-Contracts,2,0,2,0.02
2023-02-05,CRR-Crane & Rigging,0,67,0,1.68125
2023-02-05,EST-Estimating,0,1,0,0.0375
2023-02-05,EVM-Earned Value,15,19,4,0.5
2023-02-05,PC-Production Control,63,100,9,2.52
2023-02-05,PM-Program Management,5,65,3,1.67
2023-02-05,QAQC-Quality,0,80,0,2.01875
2023-02-05,SCM-Supply Chain,115,100,24,3.55
2023-02-05,STR-Stores,0,81,0,2.03875
2023-02-12,100S-Aluminum,22,253,1,1
2023-02-12,100T-Steel,176,202,13,8.1
2023-02-12,200S-Machinist,0,19,0,0.48
2023-02-12,300S-Electrical,0,45,0,1.1275
2023-02-12,500S-Pipe-Mech,0,102,0,2.57
2023-02-12,600S-Fitout,0,25,0,0.645
2023-02-12,800A-Administration,26,3,7,0.15
2023-02-12,800E-Electrical-Eng,0,18,0,0.46125
2023-02-12,800H-Structures,218,0,8,1.22
2023-02-12,800M-Mechanical,336,0,19,0
2023-02-12,800X-ILS,0,3,0,0.09625
2023-02-12,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-02-12,920L-Cleaning & Yard,52,65,1,1
2023-02-12,985L-Fire and Flooding Protection,0,27,0,0.685
2023-02-12,CE-Contracts,1,17,1,0.44
2023-02-12,CRR-Crane & Rigging,63,67,1,1
2023-02-12,EST-Estimating,0,1,0,0.0375
2023-02-12,EVM-Earned Value,10,19,3,0.5
2023-02-12,PC-Production Control,49,100,7,2.52
2023-02-12,PM-Program Management,3,21,1,0.55
2023-02-12,QAQC-Quality,0,80,0,2.01875
2023-02-12,SCM-Supply Chain,80,100,19,2.52
2023-02-12,STR-Stores,63,56,1,1
2023-02-19,100S-Aluminum,20,253,1,1
2023-02-19,100T-Steel,172,163,10,7.47
2023-02-19,200L-Machinist,0,6,0,0.15
2023-02-19,200S-Machinist,0,19,0,0.48
2023-02-19,300S-Electrical,0,45,0,1.1275
2023-02-19,500L-Pipe-Mech,0,27,0,0.68875
2023-02-19,500S-Pipe-Mech,0,102,0,2.57
2023-02-19,600S-Fitout,0,25,0,0.645
2023-02-19,800A-Administration,34,21,7,0.61
2023-02-19,800E-Electrical-Eng,2,6,1,0.15
2023-02-19,800H-Structures,294,0,11,1.22
2023-02-19,800M-Mechanical,315,19,14,0.48
2023-02-19,800X-ILS,0,3,0,0.09625
2023-02-19,910L-Staging Scaffolding and Cribbing,0,24,0,0.60125
2023-02-19,920L-Cleaning & Yard,35,65,1,1
2023-02-19,985L-Fire and Flooding Protection,0,27,0,0.685
2023-02-19,CE-Contracts,2,17,1,0.44
2023-02-19,CRR-Crane & Rigging,44,67,1,1
2023-02-19,EST-Estimating,0,1,0,0.0375
2023-02-19,EVM-Earned Value,9,19,4,0.5
2023-02-19,PC-Production Control,70,100,8,2.52
2023-02-19,PM-Program Management,8,21,2,0.55
2023-02-19,QAQC-Quality,0,80,0,2.01875
2023-02-19,SCM-Supply Chain,106,100,20,2.52
2023-02-19,STR-Stores,41,56,1,1
2023-02-26,100S-Aluminum,19,253,1,1
2023-02-26,100T-Steel,18,0,2,2.94
2023-02-26,200S-Machinist,0,19,0,0.48
2023-02-26,300S-Electrical,0,45,0,1.1275
2023-02-26,500L-Pipe-Mech,0,175,0,4.43875
2023-02-26,500S-Pipe-Mech,0,102,0,2.57
2023-02-26,600S-Fitout,0,25,0,0.645
2023-02-26,800A-Administration,32,21,6,0.61
