Date,Project,Project1,Cost Center - ID,Regular Hours,Overtime Hours
2020-07-05,"11","11","1025",955.52,386.42
2020-07-05,"11","11","1038",23.94,10.22
2020-07-05,"652","652","1025",131.77,0
2020-07-05,"652","652","1038",13.23,0
2020-07-05,"653","653","1025",10.39,14
2020-07-05,"653","653","1038",3.02,0
2020-07-05,"739","739","1025",88.84,0
2020-07-05,"739","739","1038",26.04,0
2020-07-05,"800","800","1025",36.6,0
2020-07-05,"801","801","1025",49.18,0
2020-07-05,"801","801","1038",11.55,0
2020-07-05,"802","802","1025",235.73,4.42
2020-07-05,"802","802","1038",4.41,0
2020-07-05,"803","803","1025",100.07,6.02
2020-07-05,"803","803","1038",80.69,0
2020-07-05,"FP100","FP100","1025",473.42,0.08
2020-07-05,"Indirect","Indirect","1025",421.64,177.72
2020-07-05,"Indirect","Indirect","1038",277.99,32.68
2020-07-05,"OVRUSV","OVRUSV","1025",8.61,0
2020-07-12,"11","11","1025",2119.7,374.7
2020-07-12,"11","11","1038",90,11.99
2020-07-12,"652","652","1025",134.16,42.64
2020-07-12,"653","653","1025",35,17.76
2020-07-12,"653","653","1038",54.28,1.51
2020-07-12,"739","739","1025",202.34,0
2020-07-12,"739","739","1038",22,0
2020-07-12,"800","800","1025",74.02,3.57
2020-07-12,"801","801","1025",168.83,16.89
2020-07-12,"801","801","1038",52.33,1.17
2020-07-12,"802","802","1025",651.42,69.95
2020-07-12,"802","802","1038",14.81,6.72
2020-07-12,"803","803","1025",189.65,45.07
2020-07-12,"803","803","1038",148.59,18.8
2020-07-12,"DIRECT","DIRECT","1025",8.24,0
2020-07-12,"FP100","FP100","1025",855.31,0.03
2020-07-12,"Indirect","Indirect","1025",1058.16,172.38
2020-07-12,"Indirect","Indirect","1038",727.29,36.7
2020-07-12,"OVRUSV","OVRUSV","1025",12.76,0
2020-07-19,"11","11","1025",2171.89,195.67
2020-07-19,"11","11","1038",92,15.79
2020-07-19,"652","652","1025",152.76,0
2020-07-19,"652","652","1038",6.32,0
2020-07-19,"653","653","1025",112.41,22.46
2020-07-19,"653","653","1038",51.07,0
2020-07-19,"739","739","1025",31.09,4.92
2020-07-19,"739","739","1038",4,0.5
2020-07-19,"800","800","1025",77,20.35
2020-07-19,"801","801","1025",204.03,20.44
2020-07-19,"801","801","1038",40,0.01
2020-07-19,"802","802","1025",469.61,27.42
2020-07-19,"803","803","1025",206.43,49.11
2020-07-19,"803","803","1038",141,3.11
2020-07-19,"DIRECT","DIRECT","1025",14.83,0
2020-07-19,"FP100","FP100","1025",766.46,4.87
2020-07-19,"Indirect","Indirect","1025",1004.32,111.1
2020-07-19,"Indirect","Indirect","1038",772.93,95.59
2020-07-19,"OVRUSV","OVRUSV","1025",17,0
2020-07-26,"11","11","1025",2262.76,290.57
2020-07-26,"11","11","1038",71.68,2.01
2020-07-26,"652","652","1025",78.43,9.31
2020-07-26,"652","652","1038",3.32,0
2020-07-26,"653","653","1025",94.66,32.84
2020-07-26,"653","653","1038",46.41,0
2020-07-26,"739","739","1025",10.63,0.01
2020-07-26,"800","800","1025",83.59,0
2020-07-26,"801","801","1025",216.87,11.74
2020-07-26,"801","801","1038",36.6,0
2020-07-26,"802","802","1025",465.37,12.3
2020-07-26,"803","803","1025",151.04,54.64
2020-07-26,"803","803","1038",184.23,19.9
2020-07-26,"DIRECT","DIRECT","1025",10.84,0
2020-07-26,"FP100","FP100","1025",883.8,0.05
2020-07-26,"Indirect","Indirect","1025",1025.57,74.58
2020-07-26,"Indirect","Indirect","1038",774.23,64.61
2020-07-26,"L2412","L2412","1025",28.47,16.6
2020-07-26,"L2412","L2412","1038",6.5,0
2020-08-02,"11","11","1025",2258.38,221.88
2020-08-02,"11","11","1038",65,9.86
2020-08-02,"652","652","1025",122.82,0
2020-08-02,"652","652","1038",4.92,0
2020-08-02,"653","653","1025",69.89,15.02
2020-08-02,"653","653","1038",43.85,0
2020-08-02,"739","739","1025",60.26,0
2020-08-02,"739","739","1038",2,0
2020-08-02,"800","800","1025",108.64,11.28
2020-08-02,"801","801","1025",369.8,16.85
2020-08-02,"801","801","1038",39.03,0
2020-08-02,"802","802","1025",327.4,27.8
2020-08-02,"803","803","1025",245.33,43.75
2020-08-02,"803","803","1038",171.5,29.34
2020-08-02,"804","804","1025",0,41.07
2020-08-02,"DIRECT","DIRECT","1025",8.79,0
2020-08-02,"FP100","FP100","1025",853.92,12.16
2020-08-02,"Indirect","Indirect","1025",967.76,149.72
2020-08-02,"Indirect","Indirect","1038",765.95,112.62
2020-08-02,"L2412","L2412","1025",22.11,0
2020-08-02,"L2412","L2412","1038",3,0
2020-08-02,"OVRUSV","OVRUSV","1025",5.89,0
2020-08-02,"OVRUSV","OVRUSV","1038",2,0
2020-08-09,"11","11","1025",2317.88,186.88
2020-08-09,"11","11","1038",48,6.99
2020-08-09,"652","652","1025",30.81,0
2020-08-09,"653","653","1025",138.34,47.66
2020-08-09,"653","653","1038",99.44,0
2020-08-09,"739","739","1025",162.87,0
2020-08-09,"739","739","1038",16,1.5
2020-08-09,"800","800","1025",56.4,2.88
2020-08-09,"801","801","1025",319.43,52.33
2020-08-09,"801","801","1038",38.21,0
2020-08-09,"802","802","1025",275.57,15.53
2020-08-09,"802","802","1038",1.79,0
2020-08-09,"803","803","1025",240.82,21.96
2020-08-09,"803","803","1038",114.5,0
2020-08-09,"804","804","1025",0.89,39.76
2020-08-09,"DIRECT","DIRECT","1025",14,0.5
2020-08-09,"FP100","FP100","1025",866.83,5.24
2020-08-09,"Indirect","Indirect","1025",946.08,110.92
2020-08-09,"Indirect","Indirect","1038",757.44,53.94
2020-08-09,"L2412","L2412","1025",82.84,1.25
2020-08-09,"OVRUSV","OVRUSV","1025",44.3,0
2020-08-09,"OVRUSV","OVRUSV","1038",0,1.5
2020-08-16,"11","11","1025",2146.1,237.31
2020-08-16,"11","11","1038",70.63,9.94
2020-08-16,"652","652","1025",21.33,0
2020-08-16,"653","653","1025",204.6,34.16
2020-08-16,"653","653","1038",48.93,7.98
2020-08-16,"739","739","1025",122.46,0
2020-08-16,"739","739","1038",3,0
2020-08-16,"800","800","1025",237.68,75.43
2020-08-16,"801","801","1025",372.46,18.1
2020-08-16,"801","801","1038",40,0
2020-08-16,"802","802","1025",202.62,8.61
2020-08-16,"803","803","1025",235.67,67.29
2020-08-16,"803","803","1038",176.14,15.67
2020-08-16,"804","804","1025",4.15,7.04
2020-08-16,"DIRECT","DIRECT","1025",28.49,2
2020-08-16,"DIRECT","DIRECT","1038",3.87,2.13
2020-08-16,"FP100","FP100","1025",875.22,5.26
2020-08-16,"Indirect","Indirect","1025",1009.08,116.18
2020-08-16,"Indirect","Indirect","1038",767.35,99.19
2020-08-16,"L2412","L2412","1025",36.44,0
2020-08-16,"L2412","L2412","1038",6,0
2020-08-16,"OVRUSV","OVRUSV","1025",17.42,0
2020-08-23,"11","11","1025",2085.37,165.13
2020-08-23,"11","11","1038",77.5,5.39
2020-08-23,"652","652","1025",71.41,9.77
2020-08-23,"652","652","1038",4.86,0
2020-08-23,"653","653","1025",112.92,47.9
2020-08-23,"653","653","1038",54.22,0
2020-08-23,"800","800","1025",266.3,11.68
2020-08-23,"800","800","1038",6.79,0
2020-08-23,"801","801","1025",319.09,116.7
2020-08-23,"801","801","1038",23.99,6.03
2020-08-23,"802","802","1025",215.03,22.75
2020-08-23,"803","803","1025",222.75,53.52
2020-08-23,"803","803","1038",174.12,21.07
2020-08-23,"804","804","1025",3.53,0
2020-08-23,"DIRECT","DIRECT","1025",6.45,0
2020-08-23,"EV2020","EV2020","1025",1.5,0
2020-08-23,"FP100","FP100","1025",936.23,32.78
2020-08-23,"FP100","FP100","1038",0,3.89
2020-08-23,"Indirect","Indirect","1025",1071.29,92.08
2020-08-23,"Indirect","Indirect","1038",776.66,65.31
2020-08-23,"L2412","L2412","1025",282.01,55.79
2020-08-23,"L2412","L2412","1038",2.5,0
2020-08-23,"OVRUSV","OVRUSV","1025",17,0
2020-08-23,"TR200","TR200","1025",4,0
2020-08-30,"11","11","1025",2336.69,294.48
2020-08-30,"11","11","1038",104.36,9.93
2020-08-30,"652","652","1025",50.98,0
2020-08-30,"652","652","1038",7.71,0
2020-08-30,"653","653","1025",141.01,9.62
2020-08-30,"653","653","1038",89.74,5.37
2020-08-30,"800","800","1025",122.66,8.03
2020-08-30,"801","801","1025",238.81,21.74
2020-08-30,"801","801","1038",25.7,2.43
2020-08-30,"802","802","1025",432.2,33.69
2020-08-30,"802","802","1038",8.62,0
2020-08-30,"803","803","1025",160.86,45.42
2020-08-30,"803","803","1038",107.91,4.61
2020-08-30,"DIRECT","DIRECT","1025",19.52,0
2020-08-30,"DIRECT","DIRECT","1038",1.5,0
2020-08-30,"EV2020","EV2020","1025",61.08,22.72
2020-08-30,"EV2020","EV2020","1038",14.25,3.24
2020-08-30,"FP100","FP100","1025",936.6,17.5
2020-08-30,"FP100","FP100","1038",6,0
2020-08-30,"Indirect","Indirect","1025",1103.66,101.47
2020-08-30,"Indirect","Indirect","1038",816.23,52.18
2020-08-30,"OVRUSV","OVRUSV","1025",7.48,16.02
2020-09-06,"11","11","1025",2488.27,170.79
2020-09-06,"11","11","1038",112.47,11.68
2020-09-06,"652","652","1025",40.63,0
2020-09-06,"653","653","1025",127.38,27.71
2020-09-06,"653","653","1038",119.08,7.28
2020-09-06,"800","800","1025",94.23,10.15
2020-09-06,"801","801","1025",367.47,17.29
2020-09-06,"801","801","1038",24.47,0
2020-09-06,"802","802","1025",314.95,5
2020-09-06,"803","803","1025",269.32,25.31
2020-09-06,"803","803","1038",126.1,13.6
2020-09-06,"DIRECT","DIRECT","1025",15.92,20.31
2020-09-06,"FP100","FP100","1025",821.67,9.19
2020-09-06,"Indirect","Indirect","1025",1064.9,106.15
2020-09-06,"Indirect","Indirect","1038",813.47,84.6
2020-09-13,"11","11","1025",1956.72,14.3
2020-09-13,"11","11","1038",124.01,0.1
2020-09-13,"653","653","1025",88.08,4.22
2020-09-13,"653","653","1038",81.38,0
2020-09-13,"800","800","1025",85.94,0
2020-09-13,"801","801","1025",262.26,0
2020-09-13,"801","801","1038",8,0
2020-09-13,"802","802","1025",197.42,0
2020-09-13,"803","803","1025",385.63,0
2020-09-13,"803","803","1038",116.94,0
2020-09-13,"804","804","1025",28.73,31.76
2020-09-13,"804","804","1038",26.19,0
2020-09-13,"DIRECT","DIRECT","1025",21.93,2.38
2020-09-13,"EB0018","EB0018","1025",137.31,0
2020-09-13,"FP100","FP100","1025",742.82,19.32
2020-09-13,"FP100","FP100","1038",6.15,7.24
2020-09-13,"Indirect","Indirect","1025",918.66,124.51
2020-09-13,"Indirect","Indirect","1038",689.14,7.75
2020-09-20,"11","11","1025",410.45,0
2020-09-20,"11","11","1038",18.63,0
2020-09-20,"653","653","1025",8.47,0
2020-09-20,"653","653","1038",2,0
2020-09-20,"800","800","1025",88.5,2.06
2020-09-20,"801","801","1025",34.99,0
2020-09-20,"802","802","1025",33.3,0
2020-09-20,"803","803","1025",58.96,0
2020-09-20,"803","803","1038",16.57,0
2020-09-20,"804","804","1025",1.46,0
2020-09-20,"DIRECT","DIRECT","1025",7.02,0
2020-09-20,"EB0018","EB0018","1025",57.06,0
2020-09-20,"FP100","FP100","1025",161.29,0
2020-09-20,"FP100","FP100","1038",5.59,0
2020-09-20,"Indirect","Indirect","1025",300.69,0
2020-09-20,"Indirect","Indirect","1038",344.87,29.5
2020-09-20,"L2412","L2412","1025",27.59,0
2020-09-20,"L2412","L2412","1038",3.88,0
2020-09-27,"11","11","1025",2057.74,359.38
2020-09-27,"11","11","1038",83.56,17.68
2020-09-27,"653","653","1025",174.41,10.67
2020-09-27,"653","653","1038",111.44,18.96
2020-09-27,"800","800","1025",142.39,69.8
2020-09-27,"801","801","1025",221.35,71.1
2020-09-27,"801","801","1038",35.25,4.59
2020-09-27,"802","802","1025",301.89,20.23
2020-09-27,"803","803","1025",190.02,33.56
2020-09-27,"803","803","1038",104.79,16.91
2020-09-27,"804","804","1025",9.79,0
2020-09-27,"804","804","1038",7.9,0
2020-09-27,"DIRECT","DIRECT","1025",313.72,122.24
2020-09-27,"DIRECT","DIRECT","1038",15.81,3.08
2020-09-27,"EB0018","EB0018","1025",236.24,0.02
2020-09-27,"FP100","FP100","1025",919.12,3.05
2020-09-27,"Indirect","Indirect","1025",1070.8,89.36
2020-09-27,"Indirect","Indirect","1038",912,64.43
2020-09-27,"L2412","L2412","1025",206.56,10.44
2020-09-27,"L2412","L2412","1038",76.44,8
2020-10-04,"11","11","1025",2349.37,119.39
2020-10-04,"11","11","1038",136.92,11.9
2020-10-04,"652","652","1025",38.65,0.31
2020-10-04,"652","652","1038",0.31,0
2020-10-04,"653","653","1025",103.66,40.89
2020-10-04,"653","653","1038",68.03,39.81
2020-10-04,"800","800","1025",75.5,5.04
2020-10-04,"801","801","1025",173.86,10.79
2020-10-04,"801","801","1038",32.71,2.9
2020-10-04,"802","802","1025",323.66,31.75
2020-10-04,"803","803","1025",248.86,24.5
2020-10-04,"803","803","1038",154.28,3.04
2020-10-04,"804","804","1025",0,9.85
2020-10-04,"804","804","1038",0,3.09
2020-10-04,"830","830","1025",4.5,6.45
2020-10-04,"830","830","1038",3.15,3.85
2020-10-04,"DIRECT","DIRECT","1025",361.61,130.31
2020-10-04,"DIRECT","DIRECT","1038",8.67,5.21
2020-10-04,"EB0018","EB0018","1025",114.17,0
2020-10-04,"FP100","FP100","1025",827.94,7.26
2020-10-04,"Indirect","Indirect","1025",1073.41,90.1
2020-10-04,"Indirect","Indirect","1038",902.13,49.39
2020-10-11,"11","11","1025",2210.05,59.66
2020-10-11,"11","11","1038",77.7,9.84
2020-10-11,"653","653","1025",61.46,26.4
2020-10-11,"653","653","1038",37.5,2.06
2020-10-11,"739","739","1025",1.09,0
2020-10-11,"739","739","1038",0.37,0
2020-10-11,"800","800","1025",75.6,11.58
2020-10-11,"801","801","1025",205.43,0
2020-10-11,"801","801","1038",29.31,0
2020-10-11,"802","802","1025",242.09,13.44
2020-10-11,"802","802","1038",0.28,2.98
2020-10-11,"803","803","1025",315.58,16.74
2020-10-11,"803","803","1038",156.72,2.84
2020-10-11,"804","804","1025",16.07,0
2020-10-11,"804","804","1038",26.88,0
2020-10-11,"830","830","1025",2.06,0
2020-10-11,"830","830","1038",1,0
2020-10-11,"DIRECT","DIRECT","1025",325.35,53.54
2020-10-11,"DIRECT","DIRECT","1038",8.67,0
2020-10-11,"FP100","FP100","1025",838.63,2.72
2020-10-11,"Indirect","Indirect","1025",1074.77,63.02
2020-10-11,"Indirect","Indirect","1038",862.96,77.16
2020-10-11,"Indirect","Indirect","1075",98.19,1.55
2020-10-11,"L2412","L2412","1025",226.74,35.2
2020-10-11,"L2412","L2412","1038",59.76,8.08
2020-10-11,"RVNT","RVNT","1025",2.34,0
2020-10-11,"RVNT","RVNT","1038",1.3,0
2020-10-18,"11","11","1025",2598.31,328.95
2020-10-18,"11","11","1038",144.02,5.31
2020-10-18,"653","653","1025",105.68,11.27
2020-10-18,"653","653","1038",97.44,0
2020-10-18,"739","739","1025",5.42,3.35
2020-10-18,"739","739","1038",0,5
2020-10-18,"800","800","1025",54.86,0
2020-10-18,"801","801","1025",228.29,5.63
2020-10-18,"801","801","1038",25.22,0
2020-10-18,"802","802","1025",271.99,5.01
2020-10-18,"803","803","1025",249.88,58.58
2020-10-18,"803","803","1038",94.6,16.28
2020-10-18,"804","804","1025",6.6,28.25
2020-10-18,"804","804","1038",0,14.28
2020-10-18,"DGWHL","DGWHL","1025",3.54,0
2020-10-18,"DIRECT","DIRECT","1025",436.14,193.97
2020-10-18,"DIRECT","DIRECT","1038",48.95,16.13
2020-10-18,"DIRECT","DIRECT","1075",61.54,0
2020-10-18,"FP100","FP100","1025",779.32,1.94
2020-10-18,"Indirect","Indirect","1025",1058.94,174.83
2020-10-18,"Indirect","Indirect","1038",882.34,49.97
2020-10-18,"Indirect","Indirect","1075",37.04,1
2020-10-18,"INLCS","INLCS","1025",21.84,15.19
2020-10-25,"11","11","1025",2425.01,144.96
2020-10-25,"11","11","1038",151.95,14.71
2020-10-25,"653","653","1025",179.39,11.46
2020-10-25,"653","653","1038",126.88,2.08
2020-10-25,"739","739","1025",2.95,0
2020-10-25,"739","739","1038",3.2,0
2020-10-25,"800","800","1025",57.17,8.03
2020-10-25,"801","801","1025",224.46,15.83
2020-10-25,"801","801","1038",19.02,3.12
2020-10-25,"802","802","1025",194.52,12.54
2020-10-25,"803","803","1025",277.17,17.91
2020-10-25,"803","803","1038",78.61,1.46
2020-10-25,"804","804","1025",44.3,28.66
2020-10-25,"804","804","1038",45.48,12.66
2020-10-25,"DGWHL","DGWHL","1025",34.23,0.01
2020-10-25,"DIRECT","DIRECT","1025",367,308.12
2020-10-25,"DIRECT","DIRECT","1038",11.01,5.99
2020-10-25,"DIRECT","DIRECT","1075",66.05,0
2020-10-25,"FP100","FP100","1025",855.12,1.08
2020-10-25,"Indirect","Indirect","1025",1038.93,130.73
2020-10-25,"Indirect","Indirect","1038",859.47,29.48
2020-10-25,"Indirect","Indirect","1075",37.03,8.5
2020-10-25,"INLCS","INLCS","1025",15.17,3.36
2020-10-25,"L2412","L2412","1025",2.7,0
2020-11-01,"11","11","1025",1815.11,0
2020-11-01,"11","11","1038",122.59,0
2020-11-01,"653","653","1025",69.13,0
2020-11-01,"653","653","1038",54.27,0
2020-11-01,"800","800","1025",62.8,0
2020-11-01,"801","801","1025",115.8,0
2020-11-01,"801","801","1038",9.39,0
2020-11-01,"802","802","1025",90.47,0
2020-11-01,"803","803","1025",235.38,1.23
2020-11-01,"803","803","1038",99.83,0
2020-11-01,"DGWHL","DGWHL","1025",50.37,0
2020-11-01,"DIRECT","DIRECT","1025",146.74,23.21
2020-11-01,"EV2020","EV2020","1025",23.26,0
2020-11-01,"EV2020","EV2020","1038",5.09,0
2020-11-01,"FP100","FP100","1025",696.81,0
2020-11-01,"FP100","FP100","1038",27.92,0
2020-11-01,"Indirect","Indirect","1025",879.83,53.99
2020-11-01,"Indirect","Indirect","1038",694.54,2.75
2020-11-01,"Indirect","Indirect","1075",85.06,0
2020-11-08,"11","11","1025",2292.15,165.2
2020-11-08,"11","11","1038",141,9.64
2020-11-08,"653","653","1025",145.88,20.05
2020-11-08,"653","653","1038",57.02,2.76
2020-11-08,"800","800","1025",31.92,0
2020-11-08,"801","801","1025",102.56,4.41
2020-11-08,"801","801","1038",2,0
2020-11-08,"802","802","1025",37.38,0
2020-11-08,"803","803","1025",165.45,31.31
2020-11-08,"803","803","1038",85.42,15.52
2020-11-08,"804","804","1025",10.08,35.4
2020-11-08,"804","804","1038",2.51,2.68
2020-11-08,"DGWHL","DGWHL","1025",896.83,510.18
2020-11-08,"DGWHL","DGWHL","1038",130.3,41.71
2020-11-08,"DIRECT","DIRECT","1025",25.52,19.32
2020-11-08,"DIRECT","DIRECT","1075",98.57,16.88
2020-11-08,"FP100","FP100","1025",792.38,1.07
2020-11-08,"FP100","FP100","1038",11.33,0
2020-11-08,"Indirect","Indirect","1025",1001.86,156.01
2020-11-08,"Indirect","Indirect","1038",818.91,74.74
2020-11-08,"Indirect","Indirect","1075",119.01,0
2020-11-15,"11","11","1025",2444.34,130.2
2020-11-15,"11","11","1038",144.79,23.27
2020-11-15,"653","653","1025",163.83,28.3
2020-11-15,"653","653","1038",48.67,6.42
2020-11-15,"800","800","1025",45.56,5.87
2020-11-15,"801","801","1025",70.61,53.14
2020-11-15,"801","801","1038",15.58,0
2020-11-15,"802","802","1025",253.54,54.66
2020-11-15,"802","802","1038",0,11.26
2020-11-15,"803","803","1025",132.66,14.35
2020-11-15,"803","803","1038",60.62,0
2020-11-15,"804","804","1025",89.55,8.62
2020-11-15,"804","804","1038",38.4,6.76
2020-11-15,"DGWHL","DGWHL","1025",819.75,290.56
2020-11-15,"DGWHL","DGWHL","1038",125.36,29.21
2020-11-15,"DIRECT","DIRECT","1025",33.88,136.23
2020-11-15,"DIRECT","DIRECT","1038",0,9.51
2020-11-15,"DIRECT","DIRECT","1075",98.23,1.02
2020-11-15,"FP100","FP100","1025",753,2.11
2020-11-15,"Indirect","Indirect","1025",938.62,97.97
2020-11-15,"Indirect","Indirect","1038",824.44,64.29
2020-11-15,"Indirect","Indirect","1075",0.35,0
2020-11-22,"11","11","1025",2660.58,122.09
2020-11-22,"11","11","1038",134.05,9.92
2020-11-22,"653","653","1025",263.73,63.57
2020-11-22,"653","653","1038",62.84,16.78
2020-11-22,"800","800","1025",58.22,11.19
2020-11-22,"801","801","1025",190.14,0
2020-11-22,"801","801","1038",34.12,0
2020-11-22,"802","802","1025",236.94,60.71
2020-11-22,"803","803","1025",231.51,92.72
2020-11-22,"803","803","1038",89.41,36.72
2020-11-22,"804","804","1025",89.46,0.87
2020-11-22,"804","804","1038",86.19,4.49
2020-11-22,"DGSTU","DGSTU","1025",54.49,15.73
2020-11-22,"DGWHL","DGWHL","1025",333.16,207.85
2020-11-22,"DGWHL","DGWHL","1038",2.68,5.98
2020-11-22,"DIRECT","DIRECT","1025",42.7,69.91
2020-11-22,"DIRECT","DIRECT","1075",95.71,0.01
2020-11-22,"FP100","FP100","1025",631.53,0.03
2020-11-22,"Indirect","Indirect","1025",1001.88,139.64
2020-11-22,"Indirect","Indirect","1038",758.92,56.62
2020-11-22,"Indirect","Indirect","1075",0.92,0
